image,major_mean,major_std,minor_mean,minor_std,aspect_ratio_mean,aspect_ratio_std,contour_area_mean,contour_area_std,roughness_mean,roughness_std,solidity_mean,solidity_std,mean_red_mean,mean_green_mean,mean_blue_mean,VarietyID_
r206.JPG,69.27365366617839,4.956671515383318,22.8682804107666,0.9772852846840719,0.33236633314892844,0.038162562456663836,4720.166666666667,75.50540819482194,20.391612904821393,0.39239726228704036,0.9520040291736959,0.0456283905009462,134.06337861260383,199.1656040955971,227.14837888532222,78
r207.JPG,74.19879302978515,5.618100197530988,24.741802215576172,2.885459851517443,0.33390462818680006,0.034912557298804006,5597.0,1191.6421442698306,20.989552376261702,2.682201596233787,0.9594342478955324,0.06328085099303732,131.90474158205558,189.63533554188362,222.82009461417874,13
r208.JPG,79.31112213134766,4.475671626669597,23.182834243774415,2.0477239739389783,0.2932262193361624,0.03160746395082069,5548.9,692.8670226754272,20.204686697557698,3.269039685570957,0.9586163648154645,0.02753448651847542,130.16848466199346,185.1544786493228,217.02417882024125,82
r209.JPG,70.4756088256836,4.465038243628766,21.77894115447998,1.3848585679583731,0.30902466086379576,7.167925274135945e-05,4794.25,631.3325193588557,23.099648283113606,6.573128757961789,0.9907660023058269,0.0051418580871408,136.76691413431615,195.54437695493226,227.7535363760344,115
r210.JPG,84.33128814697265,5.4018182426391625,24.316324615478514,2.897536967362305,0.2895832246951201,0.039075343241223845,6144.4,806.881679333745,20.336626689782804,5.189331070063333,0.9550624237706579,0.03806547413125512,121.76450399314031,182.29825493741063,214.86942641470932,33
r211.JPG,72.49822387695312,2.700478969585041,22.474953842163085,3.5997302556843467,0.309101886551007,0.04247999955131513,4953.5,950.2521887489773,23.217732924781707,1.4811463296951024,0.9626025560352158,0.008418005375303909,120.94617203651728,180.1540532007815,214.36008006130797,155
r212.JPG,73.32174224853516,2.2079730521976733,22.293931198120116,0.5822992406548382,0.30418923786851987,0.008462191859129541,5031.2,311.94650538549433,21.99351145867208,1.6631728477600807,0.9790248518632156,0.022916824927316955,128.40324078957303,200.2846197165889,229.97602868558116,108
r213.JPG,72.11200714111328,3.057202634867284,19.59432363510132,1.8008096973959629,0.2715183887020885,0.020250470349375473,4247.166666666667,596.686431025289,22.996623268255373,2.0629217259257118,0.9521945339450558,0.02928762481551716,137.39280927586267,195.49240453296125,220.77781875291916,78
r214.JPG,71.5866928100586,2.89878060461027,26.060677846272785,2.9892972698642173,0.36595752338759596,0.05752510000347067,5688.666666666667,388.5249884713551,19.348252275947406,5.11263492592922,0.9750714234594104,0.030931561198896874,122.84407685746349,198.34897915097403,234.96794330812938,77
r215.JPG,77.51632995605469,1.9795569900192307,25.449449920654295,2.6713056365822454,0.3288165548733924,0.03835531644709164,6004.2,679.8528108675027,20.737972020434604,5.268275198768789,0.9684134865391151,0.018667608048253872,123.68864179760828,184.7111052023012,216.82803670085482,67
r216.JPG,55.90515995025635,13.0149081452889,20.32210397720337,5.466696770264574,0.3624857656611501,0.04219255368573689,2961.125,1923.088657169329,21.678047821949924,4.160025196515957,0.7584217351884937,0.17053097200726067,118.38417868078922,182.12762557307744,218.53453778264645,42
r217.JPG,67.33754501342773,3.092251202489615,22.89036750793457,1.9827583281433034,0.34044110326843746,0.03197492461904283,4593.4,580.1956949551112,24.674076355872458,2.499842772694521,0.9461366401089972,0.037911949410840105,133.38691442000933,190.9396513604926,223.26581118903587,151
r218.JPG,77.81618804931641,5.080347102482439,24.371393966674805,2.6601774110054293,0.31346576920508074,0.03024157614009746,5691.0,852.7359236924146,24.183035539913817,1.9196505195511606,0.9527161505294728,0.014252976913418954,112.61906496902331,175.75878906967426,216.53555032211784,40
r219.JPG,64.27068405151367,6.953295409446578,21.65665626525879,2.7165037899796673,0.3371220315361271,0.02709563432686631,4208.7,941.8748206517562,21.87685391348349,3.089814714619201,0.9534932143307235,0.03206941710091683,117.32416666884494,186.4230770128371,223.16188807760705,74
r220.JPG,77.40492757161458,6.098577128070349,25.214313507080078,2.3947378332451175,0.3255889375674858,0.013775974813977871,5917.166666666667,1083.2323234960572,19.79332834930773,5.330506624883189,0.9581581441911281,0.018031537320948414,130.2991266662619,195.36776730039833,229.18811172755488,143
r221.JPG,71.41938495635986,11.006203301009167,25.513227939605713,7.586724733889859,0.3512711318978777,0.0545522787668935,5316.75,1863.8916469120652,23.766473802906198,4.903059277364659,0.927671222437416,0.0888090151319553,128.21794415927582,195.274665683842,223.95306209400349,70
r222.JPG,76.14250946044922,4.839102601921491,23.228250885009764,2.4598093827278737,0.30635351364461205,0.039645095823594274,5364.6,801.8741519437793,22.492660586158717,2.7988729624299995,0.9624658989293067,0.05076344509778448,124.21916881348004,190.43205362697032,220.56851305529895,9
r223.JPG,78.72660319010417,9.017302762674612,23.521311442057293,1.5595948830339281,0.3003444008201745,0.019265926298582717,5581.166666666667,884.7454247786009,19.308870627628036,6.116415847428786,0.9560762662287852,0.018821796672738523,126.40918750695444,192.51556951714065,228.5836748148248,15
r224.JPG,90.35306294759114,4.195503683015888,24.163511912027996,1.43615319042548,0.26842384268142466,0.02743155332658155,6563.5,353.6854534752596,24.29458539093858,1.5227595919367036,0.9582328696011161,0.017929599616402024,120.46954622852029,177.44203542331454,209.10711311195942,58
r225.JPG,65.62778701782227,12.436640590128851,24.602220153808595,2.47119071458772,0.38329614950059526,0.051671722772383605,4888.8,1413.6479445431637,23.430906707402773,2.530946205318189,0.9405429101607264,0.04141543806726324,123.47807659403902,190.49293841489737,222.2423118972385,68
r226.JPG,83.40121612548828,4.125285966680357,26.949705505371092,1.0933731611139852,0.3236415467243246,0.01714716856886798,6847.5,572.7332130524065,24.842129778944184,2.749441357467306,0.968538593790738,0.016301806127387488,121.82335107163131,177.477353524887,208.70902668418148,24
r227.JPG,69.59033966064453,2.119552775045911,24.082200050354004,1.8975657106565078,0.34567427544883805,0.016739260744343232,5208.5,501.14003365659516,22.90296993235055,2.1979737503377974,0.9885455238517264,0.01279443672426564,136.04543934521485,204.6114203571662,237.00241697772185,101
r228.JPG,74.10337829589844,5.324153300879576,23.520290756225585,5.5990567089943495,0.31455122365552535,0.05529849298243324,5355.5,1611.6937605444089,24.33650138357754,2.6555886975650616,0.9647487278308242,0.01648842862077792,115.50972254970415,175.6161416249434,214.56966904044575,28
r229.JPG,76.73139190673828,3.406411356884437,26.91055793762207,1.711995822977538,0.3506011276550168,0.012998556865525578,6245.9,718.7301610788602,20.949519196028774,5.131336547262477,0.9600233048259836,0.027727329230687874,122.4632273495071,193.50067822897125,230.56908022241888,78
r230.JPG,77.44598897298177,1.735055783788581,21.25277105967204,1.3190810206372543,0.27429475091385824,0.013487717911882266,5028.916666666667,460.06663713647026,18.912912159680452,1.5540421532939945,0.9706904716153734,0.01718396266649257,136.86428221771837,199.44662704298108,232.9868837706263,17
r231.JPG,77.43997344970703,8.861811595279647,22.935397720336915,4.371135664499344,0.29477663554816325,0.04132652702346524,5338.4,1387.0648226460876,19.4707942583333,6.560604650939011,0.944674115256446,0.047669530244126034,122.76173285936011,190.6202889658261,229.6209406670775,154
r232.JPG,74.87713368733723,2.5929661817113865,23.176854451497395,1.9364731218216544,0.30919570530396223,0.017316936024961004,5306.5,585.2088516076974,20.28538643591892,1.3073977816305233,0.9717819797826627,0.006875889512271239,123.01770833417235,189.56681945605442,231.667383073166,80
r233.JPG,72.20227661132813,4.886258836858197,20.889285278320312,3.7241612763181324,0.2913672110291433,0.061507430306216734,4424.7,903.479114928016,22.268042801410644,4.060198723722314,0.9316173977827388,0.041273208704754066,130.57751280045863,196.07524874264374,228.4443781803533,39
r234.JPG,77.17645874023438,6.561561025701977,24.959141540527344,1.2046474129207498,0.32448766428550196,0.015568313968716097,5883.7,843.5600880922605,20.348186787638582,2.657382374128773,0.9669151657203052,0.02126557200891532,135.00376252749325,197.36441239928575,233.80229698441684,49
r235.JPG,71.18433634440105,4.330536858860405,23.28852081298828,2.765777209298341,0.3261999409582835,0.02024771213784879,5123.0,915.0594516204944,16.653124910076933,3.2980402510331626,0.9776530128141127,0.022160517961305446,123.64178816946735,197.99421930635063,233.47282730046513,22
r236.JPG,75.8738525390625,3.5318265841021916,25.644271469116212,1.6423466921065921,0.3394341243648628,0.03646206481949298,5935.6,207.76840739417324,18.106700957928172,4.271518989567421,0.9732555104283414,0.009254617192517309,118.96927769257304,187.8664359626423,234.02680997135062,134
r237.JPG,76.64723714192708,1.7039181206723097,26.22559865315755,1.0365503971651808,0.3420615682322645,0.0066331024962179835,5988.166666666667,189.54700384513254,15.932555295500242,0.41901929472471244,0.949059008705902,0.030008506907643555,127.282181946217,191.25842972152518,228.94456415088612,36
r238.JPG,80.87380523681641,5.927854589477162,27.424284362792967,0.8563203725170444,0.3411458235382992,0.03221375267517684,6666.3,410.8313522602675,20.41675038199389,0.4670742593881383,0.95807083833015,0.0210026155783867,126.11271060852145,191.50603668670925,233.06344358029372,156
r239.JPG,71.92980194091797,0.0,21.87034797668457,0.0,0.3040512748060746,0.0,4814.0,0.0,22.174353666174387,0.0,0.9740733369261084,0.0,126.69126840088728,188.27384553337367,228.9056261343013,83
r240.JPG,74.50178146362305,3.171537013015976,21.628525733947757,2.477483997477189,0.2917671116658259,0.04567453454744065,4742.75,314.94457184294083,20.17093761850046,0.11398810095260653,0.9406235211803521,0.005509144310228201,128.89127191599118,193.67024450238335,233.120607284636,14
r241.JPG,76.61563873291016,8.144558602099607,22.842525482177734,2.0231939598347037,0.2986818414334507,0.007484892640804289,5437.5,1015.2549433516687,18.448807073001635,1.3914460970377502,0.9813847161281251,0.004249777771994576,132.68747286724724,198.52470851257976,236.87496846077318,61
r242.JPG,80.53622436523438,3.907950195208006,25.128934224446613,1.6595411836146914,0.31220570541895315,0.018224513763292382,6248.166666666667,582.6251510762875,19.639658473405046,3.60244107056038,0.9820920054975742,0.01224258339524088,128.27006040220277,198.16242050679224,238.3721488035666,44
r243.JPG,77.45801239013672,2.8274937512679736,24.398503494262695,2.620843657482969,0.31459945340753276,0.026606646326870993,5869.0,791.5907332004898,19.254545285150694,3.3836973288097947,0.9863178490855713,0.007594939435484058,134.31296245906861,203.20295024988638,241.1489438903077,102
r244.JPG,82.73510360717773,20.939206114149194,31.48458480834961,9.616089581387945,0.3765757618348518,0.020920891027748228,7677.0,3613.057984588678,19.361706427037106,1.715186358241844,0.9121235853219724,0.06420101100244549,128.170673452231,203.6094000458288,239.53381267384702,6
r245.JPG,66.57742538452149,3.1013850464677595,24.03643379211426,2.913448124360028,0.3606619327181474,0.035674497347218836,4867.9,778.9824131519273,21.468418582105254,2.0898374580556522,0.9647273902681537,0.018441794057706896,119.66436617384136,188.45270770324947,231.15219966962985,37
r246.JPG,77.5543441772461,3.3032811628053476,24.207612991333008,0.32350635143453915,0.3124292687286474,0.009135985536110405,5786.75,441.96163106465855,18.202222910246924,0.5311673317767887,0.9798688067619781,0.020094558769635906,139.1347719479862,202.93965853564407,238.49714308902804,51
r247.JPG,79.05969543457032,3.988368720250322,27.657064819335936,1.195007116788169,0.35039079592681477,0.018406662271727978,6761.9,573.5544534838092,19.788143589584678,3.216173772273313,0.9830298818352281,0.012121415492806532,123.3498651050556,189.22504935236412,231.8264011467858,107
r248.JPG,70.14400100708008,6.906408489882615,26.34622065226237,2.1276360582832226,0.3765355052986859,0.021444658123073942,5756.5,1053.0089268377549,18.44324665684257,3.946721873690563,0.9843050930463647,0.01719159807784658,125.33823490083535,187.86585891716103,225.91496557710047,86
r249.JPG,73.4489990234375,4.497103659172186,26.628550338745118,2.770240665540355,0.36457134983108935,0.051994922862075174,5710.1,322.165140537858,23.705586180271133,2.972510810453068,0.9344491990646333,0.04025942024086843,123.22591387501961,187.42546561345645,225.8790242435179,141
r250.JPG,82.5686518351237,1.9435001769088731,28.087800979614258,2.410574307101839,0.34083101593640946,0.03604846466356176,6982.666666666667,469.56838337633695,19.39462706815877,1.3285179960121514,0.9604247412362023,0.034927202278892275,143.66930968198542,196.21823609424848,229.0964967437482,58
r251.JPG,76.08768463134766,3.848608543756055,27.263631057739257,2.1198828413143294,0.3580235546110411,0.014751288995387284,6400.0,752.8699902521166,19.50234788420096,5.039454421324023,0.9796164673094403,0.010870090727275872,119.90302745832312,191.13815460338967,232.77685031965672,26
r252.JPG,83.54744262695313,3.395279737841417,24.19364013671875,1.620337177360636,0.2900309635069761,0.022894286587801557,6095.2,413.17343681423773,26.16292978112592,0.4728701055842488,0.9604720643279562,0.009070569272407408,127.51824372894691,187.87708173030651,220.41488566416245,93
r253.JPG,77.70337931315105,5.6785657394766345,25.083152135213215,0.5556526985653522,0.3246273778502742,0.029902568658779112,5866.166666666667,292.04017988397885,22.0257359570999,2.7171908879048843,0.9594736263093964,0.018252353413908632,130.49854524083074,189.04090235300637,224.89761490587568,113
r254.JPG,77.96397399902344,14.376661284571302,25.198512077331543,4.017702126073112,0.32435200259478847,0.008278140775797773,4519.25,144.04889216281163,23.595957170830047,1.0999860509140567,0.7765922352804838,0.2384290203585156,125.14600990459948,196.70037709187284,233.82630965454166,121
r255.JPG,74.59561157226562,7.2589419349209265,23.626773071289062,2.454978842235321,0.3187156106448824,0.038737874372211746,5267.1,1104.4426648767244,21.992843208797765,2.353111258721458,0.9432856772604336,0.050528462874787225,121.1678539868371,180.99052516433727,216.68055547434625,45
r256.JPG,67.47385025024414,0.7894914306462417,28.872058868408203,0.8968680443550087,0.4280605737087485,0.018300692705632487,6001.5,102.19099764656376,19.802676407645368,0.6238242844423567,0.9809115853246091,0.002296421645945047,127.28583548916521,199.94969088152664,236.07879265196402,76
r257.JPG,71.9156265258789,5.029481959869762,23.379940032958984,1.7443455550512823,0.325486310824615,0.017774438624322833,5134.2,613.9074848867702,22.081150258255853,2.8359422809834487,0.9701906769431009,0.020446683403880013,127.67678422574429,192.88566853895466,230.69242176771527,84
r258.JPG,82.38094329833984,0.0,24.53564453125,0.0,0.2978315560480411,0.0,6247.0,0.0,16.039518343860706,0.0,0.9837786691664532,0.0,122.576797130828,182.7699984406674,222.59504132231405,130
r259.JPG,78.4900639851888,0.3985370514735894,28.776228586832683,0.3596632533740099,0.36661310402202146,0.0030458280556672898,7006.333333333333,193.38321195663968,20.586039108815594,3.652392496683135,0.987215478488619,0.011831666887974122,125.60030373573892,188.83569771913588,227.96273177215065,142
r260.JPG,75.37555847167968,2.042376842526586,31.43267059326172,2.5810769308834045,0.4173845922757158,0.037874259156523336,7174.7,610.1117019766864,20.04985823690966,3.488673743741,0.9639483846131324,0.01029736477279771,122.11213855199476,181.10409060066422,224.71880269560802,35
r261.JPG,73.16565551757813,5.445704849928189,23.47573890686035,1.2467210899425434,0.3223633553414818,0.028055402916608546,5227.0,531.0018832358318,23.173198027930862,2.073124452984841,0.9677537580808723,0.016104429663294458,136.22526160949045,188.57731664814136,219.15187180190188,122
r262.JPG,85.1353530883789,1.2526590673617348,25.980387878417968,1.3941799162758999,0.30534409597577156,0.018976602419467452,6842.4,375.4679154808777,17.10418164100895,2.7753025397059212,0.9847956049447129,0.009083797190827267,137.31247168166425,193.72133060193568,226.70797543696796,58
r263.JPG,77.92641754150391,2.453583961544652,20.079966354370118,0.9003831390852122,0.25776201722613856,0.010760295340013779,4784.2,370.03207068216847,22.799977035376717,1.661962015647263,0.9721364681885216,0.02126010625025149,124.7426596569054,191.82096346646776,228.70703244313881,23
r264.JPG,78.23392181396484,4.03300672864038,26.34545440673828,1.6757336340762374,0.337418970928379,0.024945777220559854,6393.8,568.2233129090474,18.707768094261674,1.7204958119951919,0.9869923423825016,0.005253957316521576,132.896628795308,196.57963191473985,234.97232020911696,2
r265.JPG,81.3378921508789,6.16541980887145,24.33348159790039,2.298249580383273,0.29948479527522004,0.021527222003280576,5991.9,918.0798440222942,26.325966333411337,3.274865812217029,0.9599496675270922,0.018887883282535545,120.68874653128417,174.26364849134356,210.2981820211757,21
r266.JPG,70.89883613586426,15.950075188946476,24.112927595774334,6.149234790822466,0.33946508086444954,0.031352692156047884,5167.583333333333,2513.7743519306264,27.885084114472686,6.67703123088487,0.8823920477580497,0.10902652749618269,125.17338898580334,177.48732953910257,204.95247835635303,3
r267.JPG,68.0324806213379,7.1266685458685295,24.84413414001465,0.8970637646343244,0.3678731350829508,0.030157407881766865,5099.5,728.2139490256661,25.895980950747106,6.255907224123259,0.9570628567502,0.0225388888085614,117.85139623811912,177.12957499776778,217.54591481455213,1
r268.JPG,80.87542419433593,2.6746852711833804,27.5843074798584,2.1149295792954317,0.3414689744148694,0.029139834115829,6716.2,704.8699328402525,28.63883961973096,4.200122952678502,0.9569010227650333,0.030629936537534153,117.3170074458764,173.9478313403506,206.96217839750187,72
r269.JPG,76.62103271484375,0.0,28.424110412597656,0.0,0.370970077085519,0.0,6671.0,0.0,20.953012323535503,0.0,0.975003523723484,0.0,107.88262773722629,162.94452554744527,205.23591240875916,8
r270.JPG,81.97499084472656,6.955288624915624,25.902360916137695,1.773106181197073,0.31850694445507444,0.038895383216692454,6512.5,660.0701982870206,24.110960533598483,3.7542210778590372,0.977405807291078,0.008892589240406056,118.13636694586512,179.39421533759128,218.1958413080281,96
r271.JPG,82.13955942789714,4.3274068216233825,23.88033167521159,2.673415636585466,0.2916041397265013,0.038550097075674944,5789.166666666667,1107.0871088883055,23.798711840420285,5.070604841432593,0.932998186384499,0.0695685771277393,106.43935682367118,168.56901222989205,212.39293157941037,128
r272.JPG,74.20450134277344,4.06599962937951,27.142967987060548,1.1681685993465512,0.3670394664354698,0.029271500693414006,6150.9,383.36295537721895,26.519655200739606,5.1308052233710475,0.9725846723532958,0.013044717658413935,112.87983028931225,180.49777252779685,218.05271393227503,90
r273.JPG,80.46809387207031,0.0,21.99026870727539,0.0,0.2732793539540769,0.0,5401.0,0.0,26.38075671029548,0.0,0.9715609581481496,0.0,115.6146262771106,175.05162215450798,208.68112564975803,50
r274.JPG,76.50587768554688,4.107381094392367,26.17458610534668,2.0035063237180277,0.34228371706694916,0.021263721962695905,6064.4,701.986973605003,24.288442332729662,2.6558710819101403,0.9618981186691407,0.014128404260436205,128.46613920996785,182.2705126686413,214.58427305914697,38
r275.JPG,84.92035675048828,4.751211433087319,26.37062168121338,0.2114793353004137,0.3113690775562076,0.019911122859073503,6602.25,75.34421012924616,29.504743297871634,0.9884808919833991,0.9399986679499,0.034355782581371924,118.21237448638088,179.99998684378917,214.80263584846912,150
r276.JPG,75.40989532470704,4.305334468108039,24.572375106811524,1.9301520318912706,0.32671771265008065,0.03112769146164024,5365.1,647.0838345136501,27.778318773739443,4.717272510530327,0.9195250793381844,0.03747505062208256,128.6353748214811,183.3166231963903,218.02677310897548,88
r277.JPG,77.5875030517578,12.915622609858408,24.93884735107422,4.545767848124355,0.32122881863708913,0.01822322810352695,5768.5,1756.789432775343,25.75984519959244,4.695856523131894,0.9403840677521572,0.04738735329490593,128.2553260769837,184.2602919700882,217.408083958138,131
r278.JPG,72.81170145670573,7.886119106993776,21.141762415568035,0.6137320291220593,0.29361840625227703,0.03633753825061151,4646.5,276.9227329057692,29.045231212015466,1.85241454809474,0.9645503900531057,0.025262063307277025,129.88197018363743,191.3511977299346,223.80047092105963,25
r279.JPG,82.82693227132161,2.9717378129293075,26.76832644144694,4.316472613970305,0.32464080136450146,0.062149823527235526,6776.333333333333,815.0656824248379,25.703056711207683,0.6972876083599499,0.9777562419213534,0.01936876664014141,122.59751930923149,176.0412821441064,205.49350280590593,53
r280.JPG,75.03531799316406,4.621769809746425,27.560709762573243,2.7201304061006284,0.3674725609616359,0.03083592226160112,6180.5,890.7303495197385,27.201856223846136,4.637852579036269,0.9495865366752028,0.056827336430036395,120.66079349107251,179.0578785003584,214.03976967160844,129
r281.JPG,74.31424458821614,3.3763816613091953,23.951029459635418,0.8297696777837872,0.3231089688326141,0.022981235119036603,5417.333333333333,189.72049616914524,19.604638687388828,3.8009383417300264,0.9699312999050348,0.025529823400236365,112.11515756450092,178.73760314259593,219.06120348831953,54
r282.JPG,82.86253509521484,5.184803570109078,25.91376953125,2.9531693344690373,0.31180164780154657,0.01767481018995436,6530.5,1085.636679557208,24.429255961029593,2.891282061304376,0.9625252506192403,0.016114611058672033,118.50720674900556,175.0997696398208,214.1966962943295,147
r283.JPG,68.65140991210937,6.927772875103158,23.54170455932617,1.553554838049634,0.3445123981958603,0.021011958078962417,4768.2,937.4233361246726,27.656014150337477,6.195391988556249,0.9277786780084535,0.056876432829525314,121.7992517114134,184.33693560919681,216.65104711501317,16
r284.JPG,76.62450154622395,3.7416557018658008,25.144529978434246,2.8313206420716313,0.32753908108499075,0.026249435632108756,5671.5,827.0041112352466,22.233179605347548,5.9272100040997655,0.9354003958056577,0.04746519919652183,122.97223160209785,182.48549069694448,222.34174540504048,20
r285.JPG,71.80478515625,6.640600562961113,28.16059989929199,1.233405076150409,0.3940907475595967,0.025750370924191503,6170.1,705.0048384388737,22.772453179542367,3.9674309237087497,0.970145587297174,0.018177193241695415,124.02357199836688,183.50809922831976,223.81397545828128,64
r286.JPG,76.8475456237793,9.884015514358659,22.879312896728514,2.6933736419050853,0.29844678605136765,0.015842218890485215,5444.5,1229.3892340869465,24.25803194107431,3.0874398069895292,0.9750451729428093,0.013555699535925718,120.7331197755694,182.49892406617056,221.03757614955066,7
r287.JPG,70.26549682617187,4.518320198378796,26.33902244567871,1.928664551838738,0.37501767856136536,0.01918551071809929,5625.4,761.2785590337119,24.902708824512967,3.3008186513139957,0.9633896151059178,0.02137933863579777,117.22782026993423,177.23526086067713,213.02256796536068,116
r288.JPG,76.99259490966797,2.5424612530526187,26.402420043945312,2.127514724325296,0.3431462586958248,0.027861420648706354,6119.3,499.63293192769703,21.309309075883,2.363056339618888,0.9588502536856742,0.013357375293078424,117.11383681933232,174.39719334641057,213.22821892390317,73
r289.JPG,77.76750335693359,5.855569300653459,22.58265953063965,1.9004826375060724,0.29120627479306355,0.02501675529510549,5407.6,664.8850694334741,22.731879320003603,5.261224953403742,0.9789604675838696,0.013329251738894071,123.5495932853133,187.77429711095905,225.2649353397973,133
r290.JPG,71.55145034790038,5.703626295424273,23.470704650878908,1.6106062004524577,0.32915759986272997,0.025946367043263436,5139.9,622.1011350433483,26.531223865731626,3.8142610030431308,0.9722243811638368,0.01728529884275532,129.99482706515317,186.98340804870372,221.0249863445753,75
r291.JPG,55.916968536376956,13.904175447545843,20.341314697265624,7.185274535601701,0.3678517814714732,0.09679381089894136,3158.6,2287.211145089631,22.846385218363388,4.755325801108028,0.7692739328201443,0.20042288225483096,123.93497028094967,184.94298150671474,216.41417512801928,139
r292.JPG,81.9847183227539,5.248306108624578,30.06322135925293,3.4539628857545974,0.36764203705768883,0.04306660801215706,7441.8,930.0932808654793,24.424304385965076,5.259774623960719,0.9619670864259419,0.019526237840964102,121.60598281086637,179.09224048981477,216.36793340354524,98
r293.JPG,81.63117065429688,3.1116063961050986,29.552807235717772,0.8164299686346366,0.3623743758040798,0.013848308629639157,7282.1,409.95547183674574,21.27136589694005,4.824936005885077,0.9613902486284159,0.043907180328727605,123.78641422590411,191.6271240984034,231.68353590622374,124
r294.JPG,79.29356231689454,4.775309629094169,27.565156173706054,0.2533409006817843,0.34863761507303154,0.018527924801441588,6694.8,544.9340021201346,18.612740625772496,3.240491596813594,0.9738233678777594,0.024693852704244703,129.8676050302863,197.84377048650344,239.84803610107957,60
r295.JPG,86.18298594156902,2.1831474955453976,25.552576065063477,1.8741402464763706,0.2962260710411508,0.015297313607931403,6832.333333333333,649.0254745899166,23.087401492741368,5.2468301902856895,0.9863041104282573,0.008174389395484006,133.8817037263963,186.01428727239195,218.04650424752904,103
r296.JPG,70.58650665283203,7.77612590719978,24.4494930267334,2.028821187059561,0.3505652939026468,0.04968137603848713,5248.8,833.2811050299892,22.391136921895544,1.9559491265246851,0.9662748180979213,0.024523133171346998,114.21070152419102,192.36625260901093,234.38539338838464,123
r297.JPG,75.78094329833985,8.181136570187062,27.23130073547363,1.3319759886399216,0.3618604609091991,0.028788436132186405,6368.3,1020.5526062982848,22.77536871613574,1.1051469733557504,0.9779519814582744,0.03932103302667894,120.51056497964541,187.20014529513307,227.73744554840408,104
r298.JPG,77.13074951171875,2.8012410072218454,24.960429000854493,1.5795415866556795,0.32442954155499526,0.029877106165275346,5961.3,312.81758972993265,25.17661246169304,5.674132310714492,0.98681054684799,0.008634243427987576,129.0555599790419,179.9582860436249,212.63915435153422,125
r299.JPG,80.57846221923828,8.051047337482503,26.837317276000977,1.9947955126452879,0.3343213045183775,0.02229862385785229,6618.4,1089.4143890692426,22.202021011031768,3.3854444232215144,0.9690248127244763,0.016083353030170947,127.94063264952229,181.99262976884543,215.97782424121243,114
r300.JPG,93.50906677246094,7.966980191053027,30.563622283935548,3.3263962629264974,0.3271529167699144,0.02834152866177204,8611.8,1866.5554312095255,20.135460098141408,2.9579547120527097,0.9460319843886265,0.06237543108167203,128.0536798905767,186.8870474504548,220.41234766552688,71
r301.JPG,89.14088439941406,6.331128118972914,24.357890129089355,3.444228109911492,0.27222334321345587,0.01930368156705518,6736.25,1753.1240923942987,20.377096032157727,2.1566923514766376,0.972227613040677,0.050105107244320136,123.85958262217366,193.2964831254237,235.14606157453008,95
r302.JPG,78.43913269042969,1.4858030242987903,27.007773399353027,0.5220024415076283,0.34431315629602344,0.0001328534905946086,6494.0,111.42860195359778,20.139089553393475,0.8691076549865995,0.9760785727010558,0.020606152766684784,132.59570094543943,199.13784623643312,238.72054228158754,43
r303.JPG,93.93382263183594,9.515915788857244,31.48498471577962,1.7160203897822548,0.33665575957782273,0.019057784146817677,8926.666666666666,1212.8579746477603,18.979193569470635,1.209073493084615,0.9585375188423071,0.024190462800672923,137.087228430398,197.9991808987343,235.0394352981826,127
r304.JPG,75.51056098937988,6.040903832400937,24.630313396453857,2.4311468389023454,0.325936831630302,0.01241210342378274,5536.375,797.8125786889335,17.813487542781502,2.290305111620163,0.9460686090749646,0.030812483045820967,134.81090596119674,199.23595298765284,240.09424512194545,89
r305.JPG,78.99971008300781,0.0,23.493106842041016,0.0,0.2973821906100158,0.0,5776.0,0.0,22.673162979919407,0.0,0.99062973694603,0.0,130.6293234351274,194.6586806141387,236.1069681120297,144
r306.JPG,69.69830703735352,7.345821439988136,18.76207184791565,2.7442372504511554,0.2694635601340484,0.033409891646152295,4022.125,841.9090869650274,20.43952388091744,3.720124556363676,0.9716208859024453,0.015260681222848455,127.43383451744764,189.96517203533318,226.55586609016683,31
r307.JPG,71.37178802490234,1.928948473451327,29.799553553263348,0.7073786791182006,0.4179710436027208,0.02037956022205967,6356.5,64.77499517560767,22.25644413709105,3.1335162685708835,0.9520015729217303,0.02112152704298817,117.05464658153426,181.84587330964487,228.1682242217405,32
r308.JPG,63.85124893188477,0.7548469790557275,23.67591667175293,1.5271336010650307,0.37109256489641484,0.02852209520596758,4571.1,320.32611854518245,20.34075897299227,1.731026189055111,0.9623944630366952,0.020246158696588027,122.73373939104474,188.74934108058898,228.574096006035,34
r309.JPG,74.82564086914063,4.220222431961024,28.429690170288087,1.3809272079175174,0.3803198001058881,0.013985894045939761,6473.4,653.7257664937017,20.39028358748841,2.506975074058413,0.9669465934259003,0.01498402292607219,125.56528150776155,189.44334894300795,229.79382143575066,62
r310.JPG,72.41419982910156,4.962510339413536,22.116422335306805,0.791655879343798,0.30645374063288555,0.019318368686434703,4929.916666666667,426.6856855372865,21.220936695487477,1.9295357470369925,0.9792365267835095,0.016842186254848023,139.22131041086269,197.7602824636116,231.9350889183869,65
r311.JPG,87.02770690917968,2.7855700913853827,25.116633224487305,2.0207972043299907,0.2891843101189658,0.028308180568275682,6576.0,479.75086126956444,18.959775598668877,5.1376935347475605,0.9587104776861827,0.017787123702903036,117.64981239767394,179.80113401830266,220.63386390431083,103
